a2;a3;a8;a11;a14;a15;a1_a;a1_b;a4_l;a4_u;a4_y;a5_g;a5_gg;a5_p;a6_aa;a6_c;a6_cc;a6_d;a6_e;a6_ff;a6_i;a6_j;a6_k;a6_m;a6_q;a6_r;a6_w;a6_x;a7_bb;a7_dd;a7_ff;a7_h;a7_j;a7_n;a7_o;a7_v;a7_z;a9_f;a9_t;a10_f;a10_t;a12_f;a12_t;a13_g;a13_p;a13_s;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
17.58;9.0;1.375;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a14 <= 80.00 AND a9_f <= 0.00 AND a8 > 1.00 AND a4_y <= 0.00;4;0.9960259359966535;0.1184;0.984375;0.2647058823529412
21.17;0.875;0.25;0.0;280.0;204.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a7_h > 0.00;3;0.9835680751173709;0.0556;0.967741935483871;0.0949367088607595
23.25;5.875;3.17;10.0;120.0;245.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a11 > 3.00 AND a9_f <= 0.00 AND a10_f <= 0.00 AND a8 > 1.00;4;0.9775891341256366;0.1583;0.9662921348314607;0.36134453781512604
31.0;2.085;0.085;0.0;300.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_c > 0.00;3;0.9832041343669251;0.0979;0.9814814814814815;0.16772151898734178
33.67;0.375;0.375;0.0;300.0;44.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;a15 > 5.00 AND a6_cc > 0.00 AND a13_g <= 1.00 AND a8 > 0.17 AND a4_u > 0.00 AND a13_s <= 0.00 AND a2 > 28.46 AND a13_p <= 0.00 AND a5_p <= 0.00 AND a6_w <= 0.00 AND a6_ff <= 0.00 AND a6_aa <= 0.00 AND a6_i <= 0.00 AND a6_d <= 0.00 AND a6_c <= 0.00;15;0.8963963963963963;0.0086;1.0;0.025210084033613446
18.17;10.25;1.085;0.0;320.0;13.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_c > 0.00;3;0.9825268817204301;0.0964;0.9814814814814815;0.16772151898734178
25.17;3.0;1.25;1.0;0.0;22.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a14 <= 80.00;3;0.9875776397515528;0.1031;0.9830508474576272;0.18354430379746836
22.25;9.0;0.085;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_aa > 0.00;3;1.0;0.0389;1.0;0.06962025316455696
21.33;10.5;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a14 <= 80.00 AND a9_f <= 0.00 AND a8 > 1.00 AND a4_y <= 0.00;4;0.9962311557788944;0.1156;0.984375;0.2647058823529412
27.58;3.0;2.79;1.0;280.0;10.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_m > 0.00;3;1.0;0.0291;1.0;0.05379746835443038
32.33;3.5;0.5;0.0;232.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_k > 0.00;3;0.9748110831234257;0.0548;0.9666666666666667;0.09177215189873418
27.0;0.75;4.25;3.0;312.0;150.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a15 > 5.00 AND a9_f <= 0.00 AND a10_f <= 0.00 AND a8 > 2.55;4;0.9761163032191069;0.0928;0.9607843137254902;0.20588235294117646
28.75;1.5;1.5;0.0;0.0;225.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_t <= 1.00 AND a10_f > 0.00 AND a4_y > 0.00 AND a3 <= 2.75 AND a14 <= 160.00;5;0.9810606060606061;0.0493;0.9642857142857143;0.08544303797468354
47.67;0.29;15.0;20.0;0.0;15000.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a15 > 400.00 AND a9_f <= 0.00 AND a11 > 3.00;3;0.9978932584269663;0.1216;0.9855072463768116;0.2857142857142857
18.25;0.165;0.25;0.0;280.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a2 <= 22.73;3;0.9675716440422323;0.1608;0.9655172413793104;0.26582278481012656
33.58;0.335;0.085;0.0;180.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a4_y > 0.00;3;0.9771197846567967;0.1468;0.9764705882352941;0.2626582278481013
28.25;5.125;4.75;2.0;420.0;7.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a15 > 5.00 AND a6_x > 0.00 AND a10_f <= 0.00;3;1.0;0.02;1.0;0.05042016806722689
31.25;1.125;0.0;1.0;96.0;19.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a7_ff > 0.00;3;1.0;0.0622;1.0;0.11075949367088607
28.46;11.25;0.0;0.0;160.0;5200.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a7_ff > 0.00;3;1.0;0.0623;1.0;0.11075949367088607
19.17;4.0;1.0;0.0;360.0;1000.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a2 <= 28.46;3;0.9708879184861717;0.2734;0.9671052631578947;0.4651898734177215
32.08;4.0;2.5;0.0;360.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 <= 3.00 AND a9_f <= 0.00 AND 1.00 < a8 <= 2.55 AND a5_g > 0.00;4;0.950561797752809;0.0629;0.8571428571428571;0.12605042016806722
54.33;6.75;2.625;11.0;0.0;284.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a15 > 0.00 AND a11 > 3.00 AND a6_c > 0.00;3;1.0;0.0474;1.0;0.1092436974789916
59.5;2.75;1.75;5.0;60.0;58.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 > 3.00 AND a9_f <= 0.00 AND a10_f <= 0.00 AND a14 <= 80.00;4;0.9815303430079155;0.0875;0.9795918367346939;0.20168067226890757
39.17;1.71;0.125;5.0;480.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 > 3.00 AND a6_x > 0.00 AND a10_t > 0.00;3;1.0;0.0138;1.0;0.037815126050420166
41.33;0.0;15.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;a14 <= 160.00 AND a9_t > 0.00 AND a8 > 1.00 AND a4_y <= 0.00;4;0.9583584791792396;0.1722;0.9587628865979382;0.3907563025210084
28.25;0.875;0.96;3.0;396.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 > 0.00 AND a9_t > 0.00 AND a10_t > 0.00 AND a6_m > 0.00;4;1.0;0.0182;1.0;0.046218487394957986
41.5;1.54;3.5;0.0;216.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;a8 > 2.55 AND a2 > 37.50 AND a5_p <= 0.00 AND a14 <= 269.00 AND a4_y <= 0.00 AND a6_ff <= 0.00 AND 1.03 < a3 <= 2.75 AND a7_j <= 0.00 AND 0.00 < a5_g <= 1.00 AND a7_o <= 0.00 AND a7_ff <= 0.00 AND a7_n <= 0.00 AND a13_p <= 0.00 AND 0.00 < a4_u <= 1.00 AND a6_d <= 0.00 AND a6_r <= 0.00 AND a1_a <= 0.00 AND a6_k <= 0.00 AND a6_aa <= 0.00 AND a6_c <= 0.00 AND a9_f <= 1.00 AND a13_s <= 0.00 AND a6_w <= 0.00 AND a15 <= 0.00 AND 0.00 < a12_f <= 1.00 AND 0.00 < a1_b <= 1.00 AND a7_v <= 0.00 AND a6_j <= 0.00 AND a4_l <= 0.00 AND a7_z <= 0.00 AND a13_g <= 1.00 AND a12_t <= 0.00 AND a10_f <= 1.00 AND a9_t <= 1.00 AND a5_gg <= 0.00 AND a10_t <= 0.00 AND a7_dd <= 0.00 AND a6_e <= 0.00 AND a6_m <= 0.00 AND a6_q <= 0.00 AND a6_cc <= 0.00 AND a6_x <= 0.00 AND a7_h <= 0.00 AND a6_i > 0.00 AND a7_bb > 0.00 AND a11 <= 3.00;46;0.9514388489208633;0.0021;1.0;0.008403361344537815
21.75;11.75;0.25;0.0;180.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_c > 0.00;3;0.9794285714285714;0.0995;0.9814814814814815;0.16772151898734178
22.92;1.25;0.25;0.0;120.0;809.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a3 > 1.03;3;0.9688053881602269;0.3338;0.967741935483871;0.569620253164557
27.83;1.54;3.75;5.0;100.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 > 0.00 AND a9_f <= 0.00 AND a10_t > 0.00 AND a8 > 1.00;4;0.9691002726446531;0.2478;0.9338235294117647;0.5336134453781513
17.25;3.0;0.04;0.0;160.0;40.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a2 <= 28.46;3;0.9698354661791591;0.27;0.9671052631578947;0.4651898734177215
36.08;2.54;0.0;0.0;0.0;1000.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a7_ff > 0.00;3;1.0;0.0584;1.0;0.11075949367088607
21.17;0.25;0.25;0.0;280.0;204.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_c > 0.00;3;0.976271186440678;0.0984;0.9814814814814815;0.16772151898734178
23.75;0.71;0.25;1.0;240.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a10_t > 0.00;3;0.9747675962815405;0.1;0.9649122807017544;0.17405063291139242
16.5;1.25;0.25;1.0;108.0;98.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a10_f <= 0.00;3;0.9737704918032787;0.0993;0.9649122807017544;0.17405063291139242
18.83;4.415;3.0;0.0;240.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a9_t > 0.00 AND a7_h > 0.00 AND a12_f > 0.00 AND a8 > 1.00;5;0.9785867237687366;0.0571;0.96875;0.13025210084033614
17.58;10.0;0.165;1.0;120.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00;2;0.9514672686230248;0.4897;0.9444444444444444;0.8069620253164557
58.58;2.71;2.415;0.0;320.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_c > 0.00;3;0.9778270509977827;0.0962;0.9814814814814815;0.16772151898734178
23.25;4.0;0.25;0.0;160.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a10_f <= 1.00 AND a9_t > 0.00 AND a14 <= 160.00 AND a5_g > 0.00 AND a2 <= 28.46 AND a7_v <= 0.00;6;1.0;0.0401;1.0;0.09243697478991597
47.0;13.0;5.165;9.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a11 > 3.00 AND a9_f <= 0.00 AND a10_t > 0.00 AND a14 <= 80.00;4;0.9793070259865255;0.0842;0.9795918367346939;0.20168067226890757
42.75;3.0;1.0;0.0;0.0;200.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a10_t <= 0.00 AND 0.17 < a8 <= 1.00 AND a1_a <= 0.00 AND a2 > 28.46;5;1.0;0.047;1.0;0.08544303797468354
20.42;10.5;0.0;0.0;154.0;32.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a2 <= 22.73;3;0.976218787158145;0.1615;0.9655172413793104;0.26582278481012656
25.75;0.5;0.875;0.0;491.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a10_f <= 1.00 AND a9_t > 0.00 AND a7_h > 0.00 AND a5_g > 0.00 AND a2 <= 37.50;5;0.9510135135135135;0.0752;0.9318181818181818;0.1722689075630252
24.42;2.0;0.165;2.0;320.0;1300.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a3 > 1.03;3;0.9695632995147773;0.3306;0.967741935483871;0.569620253164557
22.08;11.0;0.665;0.0;100.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a6_cc > 0.00 AND a3 > 7.00;3;1.0;0.0121;1.0;0.03361344537815126
23.0;11.75;0.5;2.0;300.0;551.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a15 > 400.00 AND a9_t > 0.00 AND a6_x > 0.00;3;1.0;0.0192;1.0;0.046218487394957986
68.67;15.0;0.0;14.0;0.0;3376.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a15 > 400.00 AND a9_f <= 0.00 AND a7_z > 0.00;3;1.0;0.0032;1.0;0.012605042016806723
21.33;7.5;1.415;1.0;80.0;9800.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a15 > 400.00 AND a9_f <= 0.00 AND a10_t > 0.00;3;0.9831814996496145;0.1584;0.978021978021978;0.3739495798319328
50.25;0.835;0.5;0.0;240.0;117.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_aa > 0.00;3;1.0;0.0368;1.0;0.06962025316455696
28.17;0.585;0.04;0.0;260.0;1004.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a9_t <= 0.00 AND a6_aa > 0.00;3;1.0;0.0401;1.0;0.06962025316455696
